name,start,stop
uce_1085,50,123
uce_3583,50,259
uce_3584,105,458
uce_5640,76,152
uce_5645,59,346
uce_5647,117,341
uce_5646,59,352
uce_6516,102,229
uce_3742,173,369
uce_3743,92,411
uce_3741,60,111
uce_6730,50,341
uce_6735,294,344
uce_1336,70,388
uce_1333,113,333
uce_4915,69,336
uce_2349,57,169
uce_4910,50,297
uce_5425,63,135
uce_2344,108,159
uce_2346,367,437
uce_2341,337,401
uce_4919,93,387
uce_2187,164,431
uce_2184,375,445
uce_7484,52,219
uce_7487,68,262
uce_7482,103,330
uce_7489,58,219
uce_7488,73,364
uce_7643,74,292
uce_7649,64,137
uce_3463,83,174
uce_1423,495,556
uce_1425,81,131
uce_1427,73,123
uce_4355,268,336
uce_5510,273,353
uce_4598,62,266
uce_2238,92,142
uce_4591,50,189
uce_6843,60,199
uce_6840,55,262
uce_4171,106,264
uce_4179,91,336
uce_8040,158,522
uce_8041,72,200
uce_8043,51,146
uce_4828,106,326
uce_8046,50,106
uce_1526,50,100
uce_4778,88,436
uce_4003,50,109
uce_3904,74,125
uce_3905,353,413
uce_3907,63,123
uce_7266,50,137
uce_3909,140,265
uce_7263,262,354
uce_7468,140,190
uce_6990,163,413
uce_1636,210,260
uce_7462,163,240
uce_7460,81,310
uce_2981,50,260
uce_2980,83,347
uce_3348,50,208
uce_3349,50,100
uce_3340,60,450
uce_1985,67,117
uce_1983,116,499
uce_1980,96,416
uce_1989,137,224
uce_7078,50,222
uce_7077,50,290
uce_3008,62,208
uce_915,50,196
uce_2506,89,313
uce_910,55,327
uce_913,50,100
uce_919,50,398
uce_1858,197,406
uce_132,50,227
uce_131,77,184
uce_136,92,153
uce_134,50,383
uce_1850,61,111
uce_599,50,121
uce_268,50,256
uce_590,50,149
uce_261,83,453
uce_25,50,347
uce_3174,50,326
uce_7105,50,100
uce_2432,55,197
uce_2437,371,424
uce_685,50,306
uce_868,50,265
uce_686,131,249
uce_680,67,132
uce_683,92,360
uce_464,58,392
uce_665,50,365
uce_663,314,382
uce_6189,50,277
uce_660,50,520
uce_6184,460,510
uce_406,50,100
uce_6214,316,394
uce_6210,50,118
uce_6432,151,480
uce_6438,123,468
uce_4303,85,233
uce_5639,52,422
uce_5982,177,350
uce_5980,53,312
uce_3759,187,286
uce_6509,129,255
uce_7857,299,361
uce_7854,55,138
uce_6723,55,283
uce_6721,124,276
uce_6725,70,301
uce_4908,50,407
uce_4308,73,327
uce_5185,76,331
uce_1187,51,180
uce_5188,77,330
uce_1183,65,324
uce_1181,332,382
uce_7673,50,271
uce_2901,52,102
uce_7678,139,388
uce_1456,130,460
uce_4348,55,116
uce_4347,182,433
uce_4345,58,120
uce_1458,201,328
uce_5564,62,353
uce_5297,59,131
uce_2247,427,482
uce_5560,53,118
uce_5290,234,284
uce_5291,142,193
uce_4586,50,448
uce_4121,59,149
uce_6856,50,316
uce_7589,75,380
uce_7586,50,116
uce_7587,112,235
uce_7582,71,404
uce_1539,83,278
uce_1538,81,131
uce_1530,128,178
uce_4764,311,361
uce_4766,50,349
uce_5363,159,275
uce_5361,50,296
uce_5366,75,359
uce_4013,57,112
uce_4012,55,284
uce_4010,81,263
uce_4014,118,369
uce_3917,97,354
uce_4201,80,130
uce_7298,65,293
uce_3918,50,353
uce_6987,72,154
uce_1622,51,228
uce_6983,129,314
uce_1625,61,364
uce_7459,108,334
uce_7453,69,259
uce_3354,50,117
uce_1995,64,248
uce_3353,222,272
uce_1996,131,357
uce_2538,50,177
uce_2539,316,412
uce_7069,230,346
uce_7068,222,273
uce_353,64,497
uce_2530,178,228
uce_7063,50,393
uce_2537,68,118
uce_2534,172,233
uce_902,50,469
uce_903,53,103
uce_908,50,100
uce_127,99,439
uce_1841,110,470
uce_274,122,420
uce_276,61,420
uce_3104,459,555
uce_38,61,254
uce_5190,303,387
uce_7113,50,321
uce_7117,50,152
uce_2404,90,301
uce_699,101,404
uce_876,51,167
uce_4509,83,514
uce_2748,71,354
uce_671,209,276
uce_672,50,198
uce_2742,66,116
uce_678,96,315
uce_3610,58,422
uce_3613,105,243
uce_6228,71,121
uce_6229,175,266
uce_583,50,100
uce_18,50,101
uce_6084,208,407
uce_6085,64,341
uce_5998,50,141
uce_6081,57,335
uce_5995,89,352
uce_5994,78,157
uce_5996,58,245
uce_5991,74,179
uce_3724,50,218
uce_7848,90,234
uce_7841,87,261
uce_7840,94,216
uce_6714,170,285
uce_4486,66,417
uce_4978,55,371
uce_4976,113,163
uce_1190,50,100
uce_5196,67,393
uce_1194,266,316
uce_5193,50,416
uce_6158,59,193
uce_5757,50,130
uce_5755,54,104
uce_6157,52,115
uce_7668,105,155
uce_5179,125,325
uce_5178,56,405
uce_5176,72,303
uce_5174,84,196
uce_1447,62,138
uce_4806,181,239
uce_5280,143,441
uce_5284,56,213
uce_2256,54,325
uce_2252,50,255
uce_2250,68,118
uce_4578,61,202
uce_7595,89,147
uce_4394,96,238
uce_5379,50,205
uce_4027,306,457
uce_4024,50,293
uce_3926,50,100
uce_4023,99,277
uce_4020,50,103
uce_7283,352,415
uce_7282,50,303
uce_1616,127,415
uce_7442,50,150
uce_1613,50,121
uce_1610,52,102
uce_7449,160,319
uce_4151,90,195
uce_4154,50,327
uce_1360,54,182
uce_518,68,128
uce_222,50,369
uce_6887,115,457
uce_7050,212,309
uce_2529,80,130
uce_7054,50,275
uce_7055,61,318
uce_7058,300,350
uce_2521,88,138
uce_119,173,403
uce_115,67,306
uce_1877,77,127
uce_7126,62,237
uce_7122,180,270
uce_7120,278,424
uce_2419,364,432
uce_2418,50,139
uce_7129,50,333
uce_4259,60,281
uce_641,50,259
uce_646,77,250
uce_2734,117,337
uce_648,66,319
uce_6231,96,312
uce_6230,50,100
uce_3605,68,202
uce_3609,132,250
uce_242,93,161
uce_249,79,173
uce_1290,179,466
uce_1291,50,405
uce_7941,73,231
uce_1299,67,319
uce_1051,84,290
uce_2080,92,174
uce_1053,84,400
uce_1054,64,320
uce_1059,54,389
uce_2088,103,362
uce_6528,99,369
uce_2642,198,360
uce_2646,54,104
uce_2647,92,142
uce_2648,104,277
uce_6524,68,120
uce_4968,114,273
uce_6414,56,232
uce_3421,145,385
uce_6411,195,245
uce_3426,70,182
uce_5148,50,100
uce_5146,50,325
uce_5147,50,100
uce_7616,50,111
uce_1477,52,122
uce_4361,50,342
uce_4562,140,501
uce_5542,73,297
uce_2260,225,275
uce_2069,50,339
uce_2062,50,100
uce_2063,83,133
uce_4389,92,283
uce_7721,50,303
uce_7722,50,100
uce_1511,53,171
uce_7726,59,113
uce_1512,50,177
uce_7729,50,207
uce_4707,157,259
uce_5382,79,141
uce_4704,299,349
uce_4033,52,102
uce_4036,87,424
uce_3287,50,385
uce_3934,53,175
uce_3937,66,167
uce_3931,67,129
uce_3932,71,212
uce_4638,135,185
uce_4632,50,152
uce_4631,55,266
uce_4146,55,287
uce_3462,50,100
uce_3927,51,109
uce_3924,52,102
uce_6890,87,351
uce_6894,50,199
uce_7546,363,413
uce_2575,75,326
uce_7048,50,169
uce_1754,86,138
uce_1863,72,151
uce_1865,50,161
uce_1868,175,232
uce_3122,59,291
uce_7133,50,314
uce_2465,57,166
uce_2468,50,442
uce_810,64,219
uce_812,225,275
uce_814,58,108
uce_499,175,307
uce_497,50,385
uce_491,50,100
uce_492,85,225
uce_654,61,240
uce_655,67,246
uce_3636,134,344
uce_3631,68,140
uce_233,85,135
uce_3638,86,372
uce_256,50,100
uce_1285,61,374
uce_1281,50,245
uce_7950,50,182
uce_7959,50,215
uce_1043,383,464
uce_2090,106,195
uce_1048,64,303
uce_2651,80,402
uce_5606,392,478
uce_6558,86,332
uce_5580,50,180
uce_2655,70,292
uce_5974,51,109
uce_3702,50,174
uce_2658,50,100
uce_6553,155,355
uce_6393,54,420
uce_6771,50,281
uce_6779,98,260
uce_2385,152,269
uce_2384,50,225
uce_3622,64,189
uce_5773,114,361
uce_5775,205,256
uce_5774,50,251
uce_5777,174,302
uce_625,128,254
uce_6179,75,336
uce_3416,114,291
uce_3412,58,361
uce_3410,54,267
uce_6608,57,322
uce_5155,70,263
uce_7609,92,355
uce_5158,83,491
uce_1469,50,350
uce_1463,64,258
uce_1268,50,216
uce_4822,97,147
uce_2274,50,252
uce_5557,54,120
uce_1260,53,152
uce_2270,60,340
uce_2273,66,385
uce_4829,63,277
uce_4552,50,224
uce_4553,129,396
uce_4550,50,273
uce_4559,60,128
uce_8009,288,338
uce_8005,367,425
uce_7733,105,178
uce_7732,109,363
uce_7768,65,361
uce_7739,306,356
uce_7738,55,471
uce_5391,51,202
uce_5394,69,126
uce_4044,50,412
uce_4042,108,273
uce_3517,50,355
uce_6953,129,421
uce_6959,262,431
uce_1677,88,138
uce_7427,82,257
uce_7425,128,277
uce_7428,210,263
uce_4605,131,185
uce_4602,55,322
uce_4600,50,226
uce_4601,69,287
uce_2896,142,378
uce_7559,343,400
uce_1706,134,254
uce_7554,62,222
uce_3250,96,231
uce_1814,75,194
uce_1810,78,355
uce_1813,50,176
uce_533,133,183
uce_717,50,154
uce_715,50,100
uce_711,73,123
uce_710,80,196
uce_3134,72,126
uce_3130,70,250
uce_7145,144,315
uce_3139,437,541
uce_2477,114,277
uce_4453,62,219
uce_2474,53,223
uce_396,50,415
uce_395,233,289
uce_7386,53,213
uce_1925,50,343
uce_2713,78,268
uce_2714,61,115
uce_4593,59,127
uce_620,80,142
uce_627,73,293
uce_3627,56,270
uce_5808,116,274
uce_5805,76,453
uce_5804,78,167
uce_7094,50,105
uce_7095,50,180
uce_4175,290,428
uce_1072,54,104
uce_2527,410,471
uce_5947,91,355
uce_2662,50,338
uce_5943,50,357
uce_6548,52,118
uce_2668,56,106
uce_2959,214,277
uce_7897,355,405
uce_7892,73,301
uce_6383,52,352
uce_6382,50,278
uce_6765,73,399
uce_6764,50,348
uce_1385,62,319
uce_4945,57,266
uce_4944,50,100
uce_5498,200,476
uce_5494,54,104
uce_5496,65,170
uce_5497,108,395
uce_5704,84,298
uce_5707,57,225
uce_5700,115,259
uce_5701,422,473
uce_3400,53,155
uce_7969,55,109
uce_7963,288,441
uce_7967,50,100
uce_7965,107,157
uce_7632,281,386
uce_5125,271,321
uce_7637,389,475
uce_6613,63,273
uce_1490,54,156
uce_1498,67,537
uce_4830,50,338
uce_4549,50,194
uce_2283,289,339
uce_2287,113,396
uce_4541,90,297
uce_1257,50,120
uce_1252,50,332
uce_1253,92,142
uce_5013,261,404
uce_5016,50,129
uce_5017,153,375
uce_5019,50,133
uce_2040,347,397
uce_5238,65,322
uce_8017,50,105
uce_5231,446,496
uce_8011,50,326
uce_7700,77,360
uce_7701,50,377
uce_4721,63,174
uce_4051,50,186
uce_7419,266,352
uce_6946,284,339
uce_6944,144,194
uce_7417,75,342
uce_1660,124,174
uce_4610,154,330
uce_2860,102,185
uce_1719,50,437
uce_7563,184,234
uce_6047,125,427
uce_3242,93,261
uce_3244,50,434
uce_1804,52,148
uce_1802,50,168
uce_1800,77,134
uce_1809,65,151
uce_2442,161,275
uce_2447,98,148
uce_2444,69,346
uce_2445,50,176
uce_381,50,286
uce_831,89,503
uce_7399,259,320
uce_385,333,392
uce_388,91,141
uce_7392,50,233
uce_1933,87,414
uce_1932,106,274
uce_3658,60,249
uce_2703,347,412
uce_3650,52,366
uce_3651,50,357
uce_3099,54,198
uce_3093,52,148
uce_5834,75,126
uce_3097,61,335
uce_7081,50,285
uce_7083,50,473
uce_7082,50,235
uce_1736,88,338
uce_6284,50,256
uce_6282,60,110
uce_1062,50,100
uce_6997,139,292
uce_2671,54,432
uce_2674,130,180
uce_6570,132,182
uce_6571,357,455
uce_6576,77,157
uce_6992,64,234
uce_7882,50,338
uce_6371,74,381
uce_6372,179,444
uce_6373,50,100
uce_6379,50,222
uce_6598,190,426
uce_1499,62,112
uce_5719,108,197
uce_5713,68,324
uce_6117,212,288
uce_7979,59,621
uce_7975,355,447
uce_3479,59,128
uce_5136,50,107
uce_7627,50,211
uce_7623,75,152
uce_6627,61,127
uce_7628,84,225
uce_6620,275,325
uce_1480,101,151
uce_4849,50,180
uce_1484,73,187
uce_4844,405,463
uce_4840,316,396
uce_4842,69,121
uce_4843,93,143
uce_2294,59,365
uce_4535,50,111
uce_4532,50,270
uce_5,59,109
uce_4540,64,348
uce_6752,73,140
uce_5008,60,110
uce_6756,50,160
uce_6754,62,112
uce_5228,123,179
uce_5221,50,222
uce_5224,69,292
uce_649,72,124
uce_4446,50,141
uce_4999,56,319
uce_4993,50,118
uce_5401,138,361
uce_4264,251,331
uce_6974,87,296
uce_6975,87,314
uce_7408,130,437
uce_6970,223,313
uce_6233,116,369
uce_3893,50,164
uce_4666,84,219
uce_3897,64,304
uce_3894,50,186
uce_3879,50,182
uce_2870,78,128
uce_2874,104,242
uce_2879,50,269
uce_3874,77,358
uce_1723,50,285
uce_7576,50,440
uce_4069,50,194
uce_8016,63,235
uce_4061,72,122
uce_3264,66,233
uce_1832,50,320
uce_1836,50,211
uce_738,61,423
uce_7946,401,458
uce_7215,51,412
uce_7163,330,405
uce_7164,50,100
uce_2455,50,243
uce_7168,50,459
uce_2450,76,256
uce_2453,160,372
uce_7362,143,430
uce_1906,50,358
uce_1904,367,458
uce_601,101,171
uce_352,50,136
uce_603,70,270
uce_608,71,155
uce_3648,74,124
uce_3646,61,225
uce_3089,50,317
uce_5827,50,144
uce_3084,56,106
uce_288,64,148
uce_285,50,284
uce_6296,274,393
uce_6290,446,498
uce_1012,118,342
uce_511,50,275
uce_513,109,303
uce_517,84,305
uce_5925,56,106
uce_2600,52,102
uce_6569,164,363
uce_6568,50,147
uce_6363,339,465
uce_6360,50,180
uce_6588,55,214
uce_1120,98,170
uce_1126,50,287
uce_1128,50,350
uce_2112,75,216
uce_5721,116,263
uce_2114,60,134
uce_5966,84,154
uce_2116,50,100
uce_2119,51,103
uce_6107,79,352
uce_6106,144,285
uce_7982,50,287
uce_7984,50,333
uce_6102,91,225
uce_6101,50,410
uce_6100,81,418
uce_6635,105,315
uce_2938,82,314
uce_4856,50,245
uce_4853,58,108
uce_4851,253,373
uce_5586,98,353
uce_5584,50,503
uce_1230,50,254
uce_1231,220,270
uce_1232,50,237
uce_2812,51,136
uce_1239,50,103
uce_5589,212,278
uce_6748,50,314
uce_2023,56,194
uce_3512,117,183
uce_6746,171,397
uce_2028,50,118
uce_6035,50,151
uce_8036,134,208
uce_8031,56,267
uce_8030,204,254
uce_5218,244,305
uce_7764,126,182
uce_5215,113,568
uce_7761,53,167
uce_5210,70,408
uce_7763,54,259
uce_4295,92,267
uce_1349,50,212
uce_4293,62,147
uce_1342,70,286
uce_1344,63,288
uce_1345,50,100
uce_4981,331,381
uce_5459,50,211
uce_4982,85,317
uce_4986,74,381
uce_5450,53,134
uce_5451,50,117
uce_5100,128,264
uce_5101,208,258
uce_2335,110,160
uce_6964,177,291
uce_1644,51,111
uce_1649,50,212
uce_4180,69,267
uce_4183,77,409
uce_4184,60,116
uce_4674,50,189
uce_4673,55,404
uce_3882,370,476
uce_7415,50,100
uce_4678,60,191
uce_7790,50,249
uce_2842,120,319
uce_2840,54,164
uce_3863,56,245
uce_3862,50,186
uce_3860,173,422
uce_2849,91,410
uce_7504,116,301
uce_4078,68,398
uce_4077,85,162
uce_4076,82,345
uce_2598,73,296
uce_2594,166,290
uce_2591,101,151
uce_2593,52,285
uce_7218,53,135
uce_7219,50,247
uce_3263,50,253
uce_3262,279,329
uce_1828,61,157
uce_7210,50,137
uce_7211,271,349
uce_1820,50,384
uce_1823,161,486
uce_95,50,100
uce_97,81,266
uce_7173,287,342
uce_2936,54,105
uce_2933,73,319
uce_7372,295,345
uce_7370,70,407
uce_3178,180,374
uce_7379,100,337
uce_1910,77,127
uce_1915,109,180
uce_1914,50,100
uce_1917,76,238
uce_345,57,170
uce_616,74,142
uce_614,164,387
uce_618,53,121
uce_5042,72,397
uce_3670,226,463
uce_3671,50,373
uce_3676,100,219
uce_3071,88,359
uce_5857,89,417
uce_3077,60,110
uce_3078,53,169
uce_29,275,339
uce_726,50,481
uce_724,50,115
uce_5689,67,332
uce_729,50,199
uce_1005,50,198
uce_1004,50,363
uce_1003,76,383
uce_5937,50,136
uce_2616,53,345
uce_2614,50,100
uce_502,50,240
uce_2611,74,184
uce_3548,399,479
uce_3186,86,263
uce_6355,278,342
uce_3188,121,334
uce_1131,85,135
uce_1135,226,277
uce_1138,55,105
uce_6138,94,391
uce_2104,76,393
uce_3451,326,379
uce_6136,66,182
uce_6137,69,488
uce_3698,50,100
uce_7997,54,127
uce_7996,50,359
uce_7999,64,418
uce_6641,50,268
uce_6642,486,536
uce_6648,50,126
uce_6649,82,264
uce_4863,156,455
uce_4866,104,166
uce_5590,277,543
uce_5597,70,288
uce_5596,50,111
uce_5028,65,310
uce_1225,59,382
uce_1224,92,318
uce_4515,50,262
uce_5021,50,268
uce_4519,50,259
uce_5024,50,505
uce_5026,77,190
uce_3528,53,110
uce_6009,344,395
uce_3520,50,275
uce_5200,236,356
uce_5205,326,387
uce_7774,61,337
uce_1357,465,515
uce_1354,162,212
uce_4465,234,288
uce_5119,97,147
uce_2321,59,480
uce_5111,180,456
uce_5110,50,222
uce_5445,53,348
uce_4249,373,444
uce_4648,364,416
uce_4640,74,224
uce_4644,259,342
uce_2262,255,426
uce_4885,237,289
uce_4887,80,174
uce_2851,52,106
uce_2857,117,339
uce_1749,161,216
uce_6826,78,235
uce_3859,253,307
uce_1745,63,269
uce_1747,50,449
uce_1742,141,191
uce_1743,51,101
uce_1588,136,709
uce_5934,59,238
uce_7511,94,163
uce_7510,67,187
uce_2613,65,233
uce_4082,50,290
uce_3987,62,141
uce_3982,50,503
uce_2586,54,104
uce_999,50,340
uce_990,68,184
uce_7209,317,372
uce_7207,82,294
uce_1698,50,100
uce_4224,50,425
uce_191,67,181
uce_2920,54,317
uce_1702,155,205
uce_2925,50,253
uce_7342,50,101
uce_3320,50,293
uce_3322,237,295
uce_3323,70,125
uce_1963,50,204
uce_371,65,394
uce_370,202,254
uce_372,80,293
uce_3664,50,225
uce_3660,53,262
uce_3669,96,166
uce_3668,50,100
uce_5845,68,302
uce_3060,50,460
uce_3067,60,322
uce_3065,58,244
uce_1514,50,272
uce_7197,116,306
uce_3069,79,386
uce_752,68,370
uce_971,318,378
uce_759,50,132
uce_978,59,109
uce_1034,73,329
uce_7727,294,366
uce_5902,52,211
uce_5905,69,266
uce_576,59,192
uce_44,107,394
uce_6347,87,521
uce_3196,50,247
uce_3199,61,236
uce_3198,335,460
uce_5936,311,361
uce_7831,146,196
uce_7832,65,264
uce_7836,68,118
uce_1107,126,353
uce_401,54,104
uce_7539,65,278
uce_408,72,405
uce_2136,88,300
uce_3448,203,269
uce_6125,99,149
uce_3689,68,281
uce_5292,71,153
uce_3687,188,266
uce_6654,58,110
uce_6659,125,264
uce_4871,316,380
uce_1216,60,307
uce_2008,50,141
uce_5050,94,307
uce_2004,64,503
uce_6011,50,100
uce_3530,61,167
uce_5699,63,330
uce_3535,228,385
uce_6014,119,478
uce_6019,188,238
uce_5693,137,286
uce_5690,50,172
uce_5277,75,126
uce_5273,50,103
uce_5278,62,174
uce_1362,75,125
uce_1363,81,439
uce_4477,109,259
uce_5478,63,269
uce_5479,185,239
uce_2310,86,303
uce_4257,53,150
uce_5300,122,280
uce_6906,182,377
uce_6902,56,166
uce_5889,50,100
uce_7695,55,310
uce_7697,177,367
uce_4659,50,206
uce_4658,187,418
uce_7692,50,344
uce_4654,50,339
uce_3288,64,243
uce_4895,71,334
uce_2820,106,164
uce_2823,50,281
uce_6831,57,122
uce_3845,50,100
uce_7522,77,127
uce_6838,104,428
uce_1752,75,171
uce_1750,95,416
uce_1763,79,129
uce_7011,61,229
uce_4090,70,218
uce_6802,100,219
uce_3995,55,137
uce_3831,52,102
uce_3200,85,237
uce_7237,174,234
uce_1683,357,407
uce_182,50,324
uce_181,92,174
uce_188,68,123
uce_2487,72,395
uce_2485,56,338
uce_2950,192,279
uce_2952,92,295
uce_2953,174,422
uce_7352,50,100
uce_7354,310,511
uce_2488,75,169
uce_2489,50,100
uce_3338,61,111
uce_5598,146,418
uce_3336,54,249
uce_3335,444,495
uce_1976,107,314
uce_1971,50,117
uce_1970,65,115
uce_362,166,216
uce_5878,199,251
uce_5879,90,270
uce_3054,342,413
uce_3050,276,338
uce_740,170,444
uce_1027,51,203
uce_1026,115,194
uce_1021,50,290
uce_5914,98,239
uce_5919,110,270
uce_4147,50,286
uce_55,50,332
uce_6339,55,230
uce_52,63,123
uce_6337,50,158
uce_6333,119,189
uce_1119,50,296
uce_417,100,502
uce_412,50,381
